id,nickname,section,lat,long,soil_type.x,y_obs,d_obs,est_d_death,cause_death,sex,date_visit,age_days,type,degrees,species,distance,height,dsh,unique_id,soil_type.y,region,average_rainfall_mm,land_gertenbach1983,Domwoody_venter,Geomorph_venter,LTYPE_venter,dist2road,dist2river,dist2aw,feather_count,skull_found,skull_lat,skull_long,rocky_count,mass_bones,average_score_bones,frag_count,nonfrag_count,pellets_dung,elephant_dung,pat_dung,zebra_dung,hyena_dung,jackal_dung,carnivore_dung,rhino_dung,average_precip_16_25,precip_12mo_before_death,precip_12mo_after_death,precip_12mo_before_survey,average_temp_16_24,temp_12mo_before_death,temp_12mo_after_death,temp_12mo_before_survey,temp_max_12mo_before_death,temp_max_12mo_before_survey,season_death,season_survey,ele_count_2017_buf,ele_groups_2017_buf,buffer_km,buffer_area_km2,ele_density_2017_buf,ele_pressure_2017,dung_e,near_river,near_aw,near_road,z_dung,z_river,z_aw,z_road,ele_pressure_proxy,hyena_density_2015_idw
B_2021_17_C,Girivana_C,Satara,-24.37096,31.70257,Basalt,2021,NA,NA,Natural,female,16-Jun-25,NA,control,92,Maerua_parvifolia,8.3,36,0.32,B_2021_17_2025_C,Basalt,Central,474.2091277,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,A.welwitschii/E.diinorum tree savanna with Spirostachys africana near drainage channels.,Flat-slightly undulating with scattered low koppies & rock outcrops,VU01: Vutome,68.09577954,7637.553711,3249.246826,0,NA,NA,NA,NA,0,0,0,0,0.04,1.14,NA,NA,NA,NA,NA,NA,532.2210876,NA,NA,520.174356,22.72525253,NA,NA,23.625,NA,35,NA,dry,315,36,10,314.1592654,1.002676141,407.2947121,0.760805829,-7637.553711,-3249.246826,-68.09577954,0.178075718,-0.692123581,0.489616905,0.934172261,0.227435326,0.638425564
B_2024_20,Kokowane,N'wanetsi,-24.38101,31.90595,Basalt,2024,8/18/2024,8/14/2024,Burned,Female,16-Jun-25,306,carcass,20,Combretum_apiculatum,8.4,20,0.24,B_2024_20_2025,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,316.4048134,2790.164307,2829.799316,0,NA,NA,NA,NA,10.56,3.083333333,6,7,0.04,1.88,0.88,NA,NA,NA,NA,NA,509.3363506,354.4341698,482.0627213,471.6790328,23.33737374,23.36363636,27.08333333,24.21666667,33.7,36.3,dry,dry,484,34,10,314.1592654,1.540619849,358.0351949,1.057790294,-2790.164307,-2829.799316,-316.4048134,0.707835368,0.543883456,0.752329224,0.475129739,0.619794447,0.196912081
B_2024_20,Kokowane,N'wanetsi,-24.38101,31.90595,Basalt,2024,8/18/2024,8/14/2024,Burned,Female,16-Jun-25,306,carcass,65,Maerua_parvifolia,3.4,12,0.1,B_2024_20_2025,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,316.4048134,2790.164307,2829.799316,0,NA,NA,NA,NA,10.56,3.083333333,6,7,0.04,1.88,0.88,NA,NA,NA,NA,NA,509.3363506,354.4341698,482.0627213,471.6790328,23.33737374,23.36363636,27.08333333,24.21666667,33.7,36.3,dry,dry,484,34,10,314.1592654,1.540619849,358.0351949,1.057790294,-2790.164307,-2829.799316,-316.4048134,0.707835368,0.543883456,0.752329224,0.475129739,0.619794447,0.196912081
B_2024_20,Kokowane,N'wanetsi,-24.38101,31.90595,Basalt,2024,8/18/2024,8/14/2024,Burned,Female,16-Jun-25,306,carcass,262,Acacia_nigrescens,9.5,22,0.31,B_2024_20_2025,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,316.4048134,2790.164307,2829.799316,0,NA,NA,NA,NA,10.56,3.083333333,6,7,0.04,1.88,0.88,NA,NA,NA,NA,NA,509.3363506,354.4341698,482.0627213,471.6790328,23.33737374,23.36363636,27.08333333,24.21666667,33.7,36.3,dry,dry,484,34,10,314.1592654,1.540619849,358.0351949,1.057790294,-2790.164307,-2829.799316,-316.4048134,0.707835368,0.543883456,0.752329224,0.475129739,0.619794447,0.196912081
B_2024_20,Kokowane,N'wanetsi,-24.38101,31.90595,Basalt,2024,8/18/2024,8/14/2024,Burned,Female,16-Jun-25,306,carcass,274,Dichrostachys_cinerea,8.7,32,0.32,B_2024_20_2025,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,316.4048134,2790.164307,2829.799316,0,NA,NA,NA,NA,10.56,3.083333333,6,7,0.04,1.88,0.88,NA,NA,NA,NA,NA,509.3363506,354.4341698,482.0627213,471.6790328,23.33737374,23.36363636,27.08333333,24.21666667,33.7,36.3,dry,dry,484,34,10,314.1592654,1.540619849,358.0351949,1.057790294,-2790.164307,-2829.799316,-316.4048134,0.707835368,0.543883456,0.752329224,0.475129739,0.619794447,0.196912081
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,210,Dichrostachys_cinerea,7.1,14,0.21,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,210,Dichrostachys_cinerea,9,13,0.12,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,210,Dichrostachys_cinerea,7,31,0.41,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,220,Dichrostachys_cinerea,9.8,28,0.41,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,220,Dichrostachys_cinerea,3,34,0.43,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,210,Dichrostachys_cinerea,7.6,38,0.71,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,220,Dichrostachys_cinerea,3.2,36,0.14,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,205,Dichrostachys_cinerea,4.4,34,0.51,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,205,Dichrostachys_cinerea,4.3,27,0.34,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,210,Dichrostachys_cinerea,8.7,40,0.47,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,190,Acacia_nigrescens,9.4,40,0.32,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,210,Dichrostachys_cinerea,8.3,40,0.31,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,180,Dichrostachys_cinerea,8.4,42,0.43,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,180,Dichrostachys_cinerea,7.5,30,0.52,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,168,Dichrostachys_cinerea,7.9,34,0.3,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,180,Dichrostachys_cinerea,6.8,40,0.42,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,170,Dichrostachys_cinerea,5.8,25,0.47,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,180,Dichrostachys_cinerea,6.7,40,0.43,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,150,Dichrostachys_cinerea,6.5,22,0.36,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2024_20_C,Kokowane_C,N'wanetsi,-24.37956,31.90588,Basalt,2024,NA,NA,Burned,Female,16-Jun-25,NA,control,150,Dichrostachys_cinerea,6,22,0.11,B_2024_20_2025_C,Basalt,Central,396.0380299,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Dense to open A. nigrescens bush savanna,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA02: Mavumbye,422.5802965,2790.164307,2829.799316,0,NA,NA,NA,NA,0,0,0,0,0.02,0.25,NA,0.14,NA,NA,NA,NA,509.3363506,NA,NA,471.6790328,23.33737374,NA,NA,24.21666667,NA,36.3,NA,dry,485,35,10,314.1592654,1.543802948,358.3329549,0.223143551,-2790.164307,-2829.799316,-422.5802965,-0.781004009,0.543883456,0.752329224,0.278845855,0.198513632,0.195019973
B_2021_14,Verosa,N'wanetsi,-24.51872,31.894089,Basalt,2021,13-Sep-21,17-Mar-21,Natural,female,17-Jun-25,1553,carcass,74,Dalbergia_melanoxylon,9,25,0.81,B_2021_14_2025,Basalt,Central,390.5496916,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Acacia nigrescens/Sclerocarya birrea tree savanna.Dichrostachys cinerea prominent shrub,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA01: Satara,1319.440897,2771.899902,4898.144531,0,yes,-24.51904,31.89435,NA,0,0,0,0,0.2,1.86,NA,NA,NA,NA,NA,NA,484.8011507,624.3557315,456.7371171,456.9178209,23.13333333,22.86818182,22.81818182,23.86666667,33.4,35.4,late_wet,dry,130,18,10,314.1592654,0.413802852,334.6516252,1.050821625,-2771.899902,-4898.144531,-1319.440897,0.695404684,0.548540588,-0.543136253,-1.379157262,-0.16958706,0.511387266
B_2021_14,Verosa,N'wanetsi,-24.51872,31.894089,Basalt,2021,13-Sep-21,17-Mar-21,Natural,female,17-Jun-25,1553,carcass,96,Dalbergia_melanoxylon,6.7,24,0.37,B_2021_14_2025,Basalt,Central,390.5496916,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Acacia nigrescens/Sclerocarya birrea tree savanna.Dichrostachys cinerea prominent shrub,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA01: Satara,1319.440897,2771.899902,4898.144531,0,yes,-24.51904,31.89435,NA,0,0,0,0,0.2,1.86,NA,NA,NA,NA,NA,NA,484.8011507,624.3557315,456.7371171,456.9178209,23.13333333,22.86818182,22.81818182,23.86666667,33.4,35.4,late_wet,dry,130,18,10,314.1592654,0.413802852,334.6516252,1.050821625,-2771.899902,-4898.144531,-1319.440897,0.695404684,0.548540588,-0.543136253,-1.379157262,-0.16958706,0.511387266
B_2021_14,Verosa,N'wanetsi,-24.51872,31.894089,Basalt,2021,13-Sep-21,17-Mar-21,Natural,female,17-Jun-25,1553,carcass,255,Ehretia_amoena,7.4,18,0.35,B_2021_14_2025,Basalt,Central,390.5496916,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Acacia nigrescens/Sclerocarya birrea tree savanna.Dichrostachys cinerea prominent shrub,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA01: Satara,1319.440897,2771.899902,4898.144531,0,yes,-24.51904,31.89435,NA,0,0,0,0,0.2,1.86,NA,NA,NA,NA,NA,NA,484.8011507,624.3557315,456.7371171,456.9178209,23.13333333,22.86818182,22.81818182,23.86666667,33.4,35.4,late_wet,dry,130,18,10,314.1592654,0.413802852,334.6516252,1.050821625,-2771.899902,-4898.144531,-1319.440897,0.695404684,0.548540588,-0.543136253,-1.379157262,-0.16958706,0.511387266
B_2021_14,Verosa,N'wanetsi,-24.51872,31.894089,Basalt,2021,13-Sep-21,17-Mar-21,Natural,female,17-Jun-25,1553,carcass,255,Ehretia_amoena,7.4,10,0.22,B_2021_14_2025,Basalt,Central,390.5496916,Sclerocarya birrea subspecies caffra /Acacia nigrescens savanna,Acacia nigrescens/Sclerocarya birrea tree savanna.Dichrostachys cinerea prominent shrub,Flat-slightly undulating plains associated with interfluvial areas & related to LT III erosion surface,SA01: Satara,1319.440897,2771.899902,4898.144531,0,yes,-24.51904,31.89435,NA,0,0,0,0,0.2,1.86,NA,NA,NA,NA,NA,NA,484.8011507,624.3557315,456.7371171,456.9178209,23.13333333,22.86818182,22.81818182,23.86666667,33.4,35.4,late_wet,dry,130,18,10,314.1592654,0.413802852,334.6516252,1.050821625,-2771.899902,-4898.144531,-1319.440897,0.695404684,0.548540588,-0.543136253,-1.379157262,-0.16958706,0.511387266
